duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,Predicted,Timestamp
-0.26748510640249057,-0.24318200799032283,-0.22223313216174273,-0.21600716768168923,-0.19781217556075212,-0.3931843455069151,-0.39927495642415883,-0.3169569054137733,-0.31291895435598155,-0.14022018790452387,-0.019724444003143226,-0.08526628708040665,-0.3919984055299258,-0.35456271241735415,-0.3795534734062409,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659275.471951
-0.262528481195116,-0.23848895342437512,-0.21750149192023113,-0.216002422148178,-0.1978084171101731,-0.41818167455860233,-0.4281407395192929,-0.31604158524221343,-0.30891000764290866,-0.15320934048080564,-0.06644384895024275,-0.08521967396513636,-0.41448097234529996,-0.35208404165354706,-0.38063356752047917,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659276.471951
-0.6282766162129336,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.1311331589963302,-0.05174931638262827,-0.08161444083094913,-0.4152276322642378,-0.3544406789562461,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659277.471951
-0.2625827011431329,-0.23866384908053248,-0.21692547235050652,-0.21539693521335718,-0.19596642397171593,-0.4180491850765436,-0.43316741760169236,-0.31585220989630514,-0.3110774058925297,-0.152597591066687,-0.06660994486510367,-0.0852415238629193,-0.41439970296997125,-0.35267029751053747,-0.3806956972792236,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659278.471951
-0.6143298699621746,-0.6043420956744017,-0.5983235091495404,-0.21597211544552664,-0.19781205810917155,-0.40868434223638234,-0.4137982189273894,-0.31447536867572246,-0.31148087460125506,-0.15289147923905744,-0.06037539933770011,-0.08526483042055445,-0.4072140140011922,-0.3523715558561611,-0.37667593579960823,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659279.471951
-0.6162727148471201,-0.6057031839160437,-0.6121271473868716,-0.16265734068312845,-0.19459447205879632,-0.3974134764797666,-0.43302453658160794,-0.27008987941904306,-0.3102939420373112,-0.15542829498105848,-0.06743345250845506,-0.08494582191292334,-0.39689209286880567,-0.3160605592399706,-0.3496820272995608,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659280.471951
-0.6283309581131503,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,0.0648663000075387,0.08877439561803521,-0.08485987898164372,-0.4153155721225343,-0.35496728663980365,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659281.471951
-0.6125502946822786,-0.6064970210775035,-0.6012321215114009,-0.21599422531756765,-0.195233173754067,-0.409968511571925,-0.423600785373903,-0.3066118108629662,-0.29766722119718186,-0.1552492994468939,-0.06698292269716134,-0.08507692129962106,-0.4071522429606923,-0.3359094006618467,-0.36952362072875783,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763659282.471951
-0.6163772278823214,-0.6058118123964951,-0.6064401653425954,-0.2159994022632163,-0.1938827154803961,-0.4074193946276173,-0.42363972947865525,-0.30202064866579037,-0.3003438657034234,-0.1552379042341229,-0.06672573422937307,-0.0851468409725265,-0.406559083090639,-0.33571569467501444,-0.3688520564228203,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-BROWSING,1763659283.471951
-0.5502003057060827,-0.5406558160499779,-0.5320262625839184,-0.21587752833440482,-0.1978086520133343,-0.3766424697467898,-0.39256836893305563,-0.29095566815012386,-0.29294149154007193,-0.15539857599930335,-0.06748049770685939,-0.08522258728484075,-0.3832881362350436,-0.32799030885867697,-0.3600681018660263,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659284.471951
-0.5239789485964649,-0.5097751347149138,-0.5099814019744074,-0.16530416199902398,-0.19780653788488362,-0.2739235366819513,-0.2461490061285186,-0.18027954353844794,-0.21008905576533213,-0.15561236244220847,-0.0675285569825876,-0.08519636740750121,-0.2847353816557075,-0.22862029408419302,-0.24440781267766923,-0.1617464254581665,-0.22213212160907037,-0.278177074398025,-0.2795987376222395,-0.17284131280365533,-0.22958360206450226,-0.28099055235436493,-0.26961070144947896,VPN-FT,1763659285.471951
-0.6217898811455088,-0.6130778535723413,-0.6064429111846109,-0.21584290751037963,-0.19780782985227016,-0.41263660135023783,-0.4253495046312683,-0.3112314617010058,-0.30805605475122455,-0.1545310705375923,-0.06699663880533896,-0.08525026382203249,-0.41051286385608404,-0.3479828804238588,-0.37629322373173696,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659286.471951
1.5980597425685714,1.690600399256882,1.7917177104269861,-0.21600576559224272,-0.19780982652914025,1.564842338351399,1.8972477076098169,0.3093942658501245,0.563198251027862,-0.15566797673003077,-0.06758893414325409,-0.08525754712129348,1.3607339888606342,0.47478262631096824,1.0994544542223337,1.6160322055718812,1.525857920940799,1.3656947998728821,-0.2052571001769283,1.625710680884257,1.5266356209775462,1.3622540978716888,-0.26958555806016,VPN-BROWSING,1763659287.471951
-0.6241774125316887,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15531634217502002,-0.0675504370467848,0.1632005538883688,-0.40859401456924344,-0.31471677996846303,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-CHAT,1763659288.471951
2.2983207127533234,2.423659178053449,2.5548212391238043,-0.21544417484240092,-0.19598780015938405,-0.41801056608210446,-0.43307720139081596,-0.3158514414036887,-0.3110768714757478,-0.15260003610851694,-0.06661072709120537,-0.08526483042055445,-0.41438150715548533,-0.3526697984583652,-0.38078669813556704,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659289.471951
2.2981504430920072,2.423479516433622,2.5550242730189865,-0.2159949802888081,-0.19781182320601035,0.8965822427718635,1.112046918673345,0.6461821783869264,0.533508541693002,-0.15566964089287727,-0.06759144041188489,-0.08526191710085007,0.7660093577021833,0.6578074061664686,0.8445378591357026,-0.08953631295021933,0.6244311194753618,0.7479973663756035,1.3586307396472173,-0.08094370014699748,0.6378139602888766,0.7683335509324761,1.403746956888383,BROWSING,1763659290.471951
2.2985009093237005,2.423846470285322,2.5548551661140917,-0.21600824621203268,-0.19780665533646422,-0.3806993951126195,-0.3899626214631623,-0.315424718690931,-0.3106354526185896,-0.1531442700933004,-0.06682054314562275,-0.08526628708040665,-0.3813649846840404,-0.3521619072247523,-0.37678422230675884,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659291.471951
-0.26490369540911934,-0.24129316532486816,-0.21943791779465535,-0.2160047949149336,-0.19781111849652677,-0.1833240340060863,-0.16372842497319431,-0.2872789450288178,-0.2964145230844983,-0.15538182120547234,-0.06745770758743526,-0.08525463380158908,-0.20817947221481742,-0.3302310618465137,-0.30753511642704556,-0.1669166744783152,-0.17505672108541498,-0.17690385367554748,-0.06381803136420289,-0.1637201525479395,-0.1952547259080809,-0.2045381486293067,-0.11275966634602168,BROWSING,1763659292.471951
-0.6241570709047674,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15531809737025995,-0.06755065457566264,0.16441540820510098,-0.40856109632785237,-0.31451965662551556,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,CHAT,1763659293.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659294.471951
-0.5405158620085385,-0.5269632277776666,-0.6071617673437937,-0.21314183611820783,-0.19781205810917155,-0.2717298022569254,-0.4262355732821745,-0.2599237730024002,-0.30993571095138256,-0.15554890986763054,-0.06746260298684134,-0.08526483042055445,-0.2827623396285433,-0.2942439270689056,-0.27305211973375765,-0.17067433737539014,-0.23084812216950962,-0.2863015210235727,-0.2795987376222395,-0.17068470171920821,-0.22747789508940722,-0.27902017793482087,-0.26961070144947896,BROWSING,1763659295.471951
-0.26254677402508125,-0.23849191947623344,-0.21688658172272982,-0.21600209858907496,-0.1977869234709244,-0.4181841321309757,-0.4330505852874356,-0.3158792442579251,-0.3110884268950006,-0.15256712220703705,-0.06642616593923284,-0.08524880716218029,-0.41459263386196094,-0.35269346308304045,-0.3810312837399696,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659296.471951
-0.4544324871406336,-0.43751154013369886,-0.4253302609169257,-0.21594493648087135,-0.19780747749752836,-0.3569839972502064,-0.35789583928377605,-0.2923233631207154,-0.29485726814993835,-0.15537503084922533,-0.0675248409194356,-0.08522987058410174,-0.35943985710507576,-0.3306092731546322,-0.35481869696157353,-0.1489301224376586,-0.20962002411693428,-0.26651417149392226,-0.2795987376222395,-0.25449618765873894,-0.3093111156495225,-0.3555940252780798,-0.26961070144947896,MAIL,1763659297.471951
-0.6158498577896443,-0.6052636758727331,-0.602075781470652,-0.21578617681431342,-0.1977967894036943,-0.4144243097110015,-0.42567725409033563,-0.3116093499445664,-0.305994261709201,-0.15471564560409418,-0.06691589563552555,-0.08520802068631878,-0.4111031818635712,-0.346965512826944,-0.377239229576407,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,BROWSING,1763659298.471951
-0.2629552407229845,-0.24177974993485282,-0.21733307147584038,-0.2160078147998953,-0.19781147085126857,-0.36333107287149696,-0.37348843984742897,-0.31645630426902405,-0.3110393678362849,-0.1519393163002487,-0.0558724085760465,-0.08526628708040665,-0.3702464342159282,-0.3530866723643459,-0.37661631432174325,0.06196591078996546,-0.0037297822721190413,-0.07459767619427016,-0.2795987376222395,-0.2663081935163602,-0.3208443138713211,-0.3663859915965359,-0.26961070144947896,STREAMING,1763659299.471951
-0.262524798238683,-0.2380256155627158,-0.21728483442428026,-0.21466083825394283,-0.19738195042103596,-0.4180010868743785,-0.43055542875871955,-0.3158515433554237,-0.31104494448017017,-0.15262064278340245,-0.066617319648754,-0.0852444371826237,-0.4143805203976499,-0.352652464480284,-0.3806840074330998,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659300.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659301.471951
-0.6215228546088966,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15545685634312056,-0.0674390038019877,0.32173758556206655,-0.4042982235380271,-0.28899242007274134,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659302.471951
-0.6283377630458974,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15567707688774707,-0.06759514444770183,-0.08526774374025885,-0.41532662381029145,-0.35503323077971055,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,FT,1763659303.471951
-0.5502003057060827,-0.5406558160499779,-0.5320262625839184,-0.21587752833440482,-0.1978086520133343,-0.3766424697467898,-0.39256836893305563,-0.29095566815012386,-0.29294149154007193,-0.15539857599930335,-0.06748049770685939,-0.08522258728484075,-0.3832881362350436,-0.32799030885867697,-0.3600681018660263,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-MAIL,1763659304.471951
-0.40619305060992517,-0.38735114145662763,-0.3842418506301134,-0.2072238322705853,-0.19773101651856162,-0.12896499067888162,-0.07506595492241323,-0.1923404877400255,-0.12988786591536186,-0.1556297857331756,-0.0675277235251778,-0.08523278390380613,-0.15435984476395567,-0.18943907745950853,-0.1622653618728492,-0.2436323148580183,-0.19833617305032983,-0.15929864532800683,0.27159355100410504,-0.2614206573769899,-0.2032569572203998,-0.15079128680954756,0.3397940251809846,BROWSING,1763659305.471951
-0.3786154386962464,-0.6121210610147692,-0.3434544268719192,-0.21600641271044882,-0.19780630298172241,-0.4158859947653013,0.08122576422761729,-0.3154512094692877,-0.17818716369228546,-0.1556169788227678,-0.06751286769736427,-0.08525754712129348,-0.020740598045157717,-0.22766645986982242,-0.10345306389124675,0.11439663955672583,0.04584089341847662,-0.02688543828762901,-0.2795987376222395,0.11571517445425245,0.052161869944733014,-0.017352697023461178,-0.26961070144947896,BROWSING,1763659306.471951
-0.6254961548391009,-0.6182433216116173,-0.6128504655393295,-0.21600835406506705,-0.19781229301233272,-0.4191219154175321,-0.43443771755895555,-0.3177794785918695,-0.3131938446042463,-0.15514893129610785,-0.06752512244588245,0.08444186899978882,-0.41072809547515515,-0.32749623429278474,-0.3814895743761898,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VPN-FT,1763659307.471951
-0.623365796251792,-0.6156534513219101,-0.6101603324339878,-0.21599271537508682,-0.19780630298172241,-0.4146448329462931,-0.4291880522383521,-0.31285489646111064,-0.3095987811820311,-0.15462060563923416,-0.06722974998636826,-0.08519345408779681,-0.41130223065414073,-0.347002975716461,-0.3751154223753754,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,P2P,1763659308.471951
-0.2626060184037286,-0.23811913492429926,-0.21816469197394672,-0.2160040399436932,-0.19780395395011055,-0.4153225085282578,-0.40950786812358375,-0.3148531713504469,-0.28090076712327966,-0.1545588711756179,-0.06688816777906717,-0.08526046044099787,-0.411909441955771,-0.3485182051462034,-0.37967565607085285,-0.3253093998759418,-0.3818127519279168,-0.4270202381628257,-0.2795987376222395,-0.3155825805946287,-0.368955598500659,-0.41140523152250813,-0.26961070144947896,VOIP,1763659309.471951
